"HolderAddress","Balance","PendingBalanceUpdate"
"0x8d85f5474aaba79ab541625b9d1a3647fe9509e6","4.00187339343985","No"
"0xaa99157856d8785c3a0bab85f070766554a1d882","34.0371115552269","No"
"0xce46b0d80c04f038901b6d879d3b7d9d171001f8","39.4120941188278","No"
"0x92b051204816dc4fba7ac1a68a2cf319a9a387cb","98.5301013205745","No"
"0x1316f72fc277fe86d0dc7c272058c95f80b2fd81","1.384757E-12","No"
"0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4","57197.3990136153","No"
"0xc0719b1040f7f8e904a6509f99335656c1d881ed","10333.4811422631","No"
"0x4bd69a8ceb37b52aa03df9ee80a58f94d6a1fb33","1021.94671058654","No"
"0x178379b4bba3b5acab18bebb9e03abbd899827f8","8.3992955980544E-05","No"
"0xaa44cac4777dcb5019160a96fbf05a39b41edd15","492.646782639226","No"
"0x37437d0cc77aa8a02a461f74f8d92e890592e7de","82.7646516775557","No"
"0x72d395ad477aa50c219905181e9dfc4020539f28","3985.81709392297","No"
"0x6cf9aa65ebad7028536e353393630e2340ca6049","201670.377705029","No"
"0x2c628914a9c4809c4a6aabff889851444f64e457","8.4175764380548E-05","No"
"0xb2ac25160796b5e384edc1fd8f4479a020c1b53c","5082.33702060826","No"
"0xfffd8ce8520062a2a1d7b1811b5df0f1eac8363c","173.78219980375","No"
"0x1fd4af6b01dde5a92bec3547580610606ad6df26","40.9186947610307","No"
"0xd4e42e41fca01464d36a44acab98d2aa1447e8f4","8.997510342472E-05","No"
"0xf3a5b5658505a5cc20dba1c381b5f1cc85a828a4","60.7517411502271","No"
"0x16935d47cd9309edb18f1a1d4fe44c419c7b3551","9.52103417000131","No"
"0xae8effb360504fc824710e288b49dc8e4ab53a6b","7.67161795396837","No"
"0x1139efacbbc46230bfe4f9f7e6f48b0ebfb73415","199.139017289405","No"
"0x296416a51e73f6ba16bc6eadabdd7541d1683c6f","107.69055811195","No"
"0x6503d315f36526730ecbc96edf9ad50bcc7c5461","7.38070630246301","No"
"0x19934092f161cf65677db8801815d3aada88ab6f","36.9003033552761","No"
"0xa647dc99977f6eeb5c6683a9d6caa9123c2a0143","42.5337421646539","No"
"0xac340f2b82c3c97853bcff9c3411401fb687c0a6","4.94313179541646","No"
"0x88b8dfc8267dcb6a4bc862396e2f8ffd7d8403e4","29.1729862769144","No"
"0x2f0ea2a4ca5ed181aa53191ba9bc1ee44e771ddd","25.6353952040568","No"
"0xfb082763dd5dcb0f0839c87a65341137f736d797","7.4593181233603","No"
"0xe9a5bd1f6bc04d78f31e9b3e26c945cea13d3250","25.4691464791816","No"
"0x9337e84f96609eaf904df7d0a00b069044d189fa","28.6892198332602","No"
"0x9a01bfd0afe3d41174fff25bb5697c219ec0146b","25.120608746248","No"
"0xa73f9fb249678cd1afe4a9fe9e1ed9174f0e155f","2.93754424306767","No"
"0xcfbf47f4cdf85b90c58629655de492cd55495520","9.90163347882481","No"
"0x7af4922fc22037d573e889201be7c38e42f22220","0.00967974667548079","No"
"0xa33aa58fd2795ea89a84c19cacdad50915194980","3105.05066660791","No"
"0x7d3e4e3b30572b3a0b28b2b8cc9fddd2bd77cd5d","9.2254679106683E-05","No"
"0x60523cd3f5cf0061c6f042545371fa6ff8cd397b","1004.96969298757","No"
"0xa733783e6178f3f1f6893a58efb4ef8109630917","30.5455369505493","No"
"0xe76235ab58889f2ffd90ce46182cdc223cdaf3db","26.8231463510981","No"
"0x103348bc537ff9cefddfa54d9276f6502d6a414e","24.4229661099165","No"
"0x7342e9282ebec9290995fafa8f00a617b694e6d5","21.2029438204888","No"
"0xfa1e8520be4ee817e915abad806df11d2ede5fef","15.6116338825604","No"
"0xda4e38227f94c93f321ed5553d1650e34905f402","12.077621167997","No"
"0xeba00572eace01bf4b1a33187e0481ddf2d0f2e5","11.0589365504571","No"
"0x44f3123da29b4f4ea8a0660e2c266f37ec4d83d3","11.0061538126787","No"
"0xbe82bf1281e7b5f2a0f47e525aa5bf45e2f7c8cc","9.58931458983986","No"
"0x443de92353f801e9f9efcb9595fb14345e060697","5.08211649333599","No"
"0x709eb37db030306dfc714316ca7813d2bff030dc","11.0812966740665","No"
"0x23c3472fc4f75e882226b6295d3fa817ccfde28c","42.6737942793329","No"
"0x1e9fb5428855064b5c38e3ae96cc9878c573ed53","98.5276598883922","No"
"0xb4d502361a3c6f823eeb9a99af09e110382206ee","618.351520983052","No"
"0x5aa59e166e4405c05abf85ad44a8ed84a1d51a06","0.802963764081256","No"
"0x31b79d091941e9cf7bf9faef97c8f2444cba6bbe","16.5177327907656","No"
"0x062ada77682f55c538eba5b5583c1bd1207cbd40","19.5621102859437","No"
"0x1b2e6c79a0b9a1f19234d45d9a8db9ee57bc0b14","111.118151570493","No"
"0x59e5fe3a536d2fa69614e0a0692f5c6e3d6dcbfc","477.292398737789","No"
"0x074daf32a13b1326a5a8ca51ccdd1cecdb23a333","9.8097150167255","No"
"0xef3f9f0a092d3838484ba7a82549556493928ad5","14.1686664861202","No"
"0x25612e8bd7683de22da45d717d0493b0e96424b4","16.7264701801593","No"
"0xa48e6b30e7b3482cd8415bbf502cdddc29a2e096","884.543449159923","No"
"0x4c3b581d0169f69c16b958b744a03657aaadeb32","1.84662633549473","No"
"0x1c58f764f37b882a9f596a66ecb6440223c59629","1.83263101879598","No"
"0x3bee7691f5724423be3df99b2e5ad6d7b52fd6fb","1.82328626965852","No"
"0xf74108b8c07c94a396cb2a3bb0a2d046bfd88201","1.83246602723963","No"
"0x050f891296ecaa7d9424bbc716ab6ba129c15ef9","1.82704237397048","No"
"0x9bfc35e76dd986a1e341785e4e053e9c92160d6d","3.9662505421378E-05","No"
"0x2718e86f5793ac08bd3c4a301382e8c1da2a1e30","142.884386738263","No"
"0xf3e11d89b07e738f31de12e8d8cfa0eac7867a37","15.7088040653114","No"
"0x25bd324445796674eb0e4e89246fe5c3b43ea99c","6.83806708211369","No"
"0xbb848bd68e52d7da5a8921e637e38079ee0728d4","2054.82711596371","No"
"0xdd942254826c63e9b45748228db7dff54263cd2b","3.8E-17","No"
"0x46077ac2f9f1c76c075b5964e4dcc02ef441c8eb","4236","No"
"0x482d63381ded49c5374c346f38fcb9cd27b5d2ba","160.251832230293","No"
"0xefb3141ff2cc4bacc32274560f67ce44a02b47a2","39.8380385697794","No"
"0xc81c14281aa00864ecadbc3768fb08edc9817b21","738.953030203483","No"
"0x0d430f96ffe0ec8b2a7e6560fa69755fd750f102","121.243788613206","No"
"0x7a236e257c83b8af4f5c931c32ad6e6e5a19c8a3","27.2993286256685","No"
"0xda7e26b651df5d24f8cf652098df2bad64327f92","5.20584591474527","No"
"0xc8d42ec0ea8f543e01bd49199f6a1888ae11023b","231.551920598061","No"
"0xacba84f681250a027686b85fb4903f9f1c9caef3","224.74838761314","No"
"0x3a631b481a1b225e32d20c28bb531587e9f32da0","435.707500592759","No"
"0xdee45f774fa311199c5900e7c99a609e27edcd4e","4.7895706928329E-05","No"
"0x36efd9914d30b16575429516bfff0f196062dce9","9.1211084435571E-05","No"
"0xf5647beaba520c2bd06ed77212e22af093fe70e3","18.9005288752118","No"
"0x1e4192486061ab91d00fcb17bc8c31eb24feb230","9.78067005568684","No"
"0x77740268971255d3083726ca4c4e8de147a0977a","18.7225327629675","No"
"0x08d112bcea8d2daad83ede731902d50e5039b69e","23.4390186333438","No"
"0x208c82f90331ec2f3dc65ae9e181b454c78406d2","14.2210196563868","No"
"0x7b5f731d1a1e76e369dedd5da0ec3c99f02e9dc3","6.74848770473048","No"
"0xf5d6dce3898e78f02d60ddc476697c2ef96eb5f4","17.9501163197811","No"
"0x6900c1f8e31b786ad9a85219d6d3fca20fedbd3f","4974.11861679076","No"
"0xe7cbb8d73e5ca000816910f100d60b5fe33588f7","262.103476940545","No"
"0x7a1f999a9501d50861cd54bd6dd2a001eb6ed807","1022.93686691553","No"
"0x1d86709a5ce724d88f94175591bf6ce11ba39476","54.3228911841286","No"
"0xaf777f6ff15de8d50527208d8cbd36576b213f97","4.5179861810638E-05","No"
"0xe0350c57c2ba6ef8731e41e06f528e6661355b6b","129.171954837398","No"
"0xdc01f5c0300d3cdee505a04d633b71269af18421","478.621715462098","No"
"0x8db28c43d82a9a5b02d7169487ff703f15815560","12.102855535805","No"
"0xafae1e9ecd3a355b93960402e875b886f718c55e","1.63267061223E-07","No"
"0xf2b9ec5724dc97362a53907c0b4cc0aa72369e63","312.88815567702","No"
"0x01712ca1676c850698bd52ed3973d5cdca71fa67","206.996260062888","No"
"0x16a383b0853926a0a43a809c7a9990df7b4bd98a","329.180949966519","No"
"0xa500b73e8b8de1ff62de34ffb2efdabf4015b5e2","78.6835139261398","No"
"0xff80f2fe0b1f04944eec671f39d6c8bf69355e7c","17.9205029252564","No"
"0x8220b11d430d2ce74bdf72a459145a00f9620a94","11.6807198574596","No"
"0x3f24180d60031a87f27774fb520ec20daeb51394","4.80142753448307","No"
"0x0fd6c8fb8d0bb76f068b3501271beb19ccaa15c9","9.86967046159111","No"
"0xf1cd34afa3e93559ef2e26e06d39a1a707be4fb4","492.611257217599","No"
"0x0d3b6801cebcec9703010ba50636e4b569a5da44","26.0783585195586","No"
"0xa499df2bdae854093e5576c26c9e53e1b30d25e5","0.0993345839259089","No"
"0x5f45f8296be3f38119d0c56ad339f6bf66154b9b","11.8226604531272","No"
"0x503b3c4e70803c67cd9ab5cd3e6ff765354d09ed","577.015204276796","No"
"0x07557e561e7baa14bc8ac7040271aa1443d566e9","1","No"
"0xfd9a9bcb6a7f3a26b7d0de1cb80458395429cc41","0.00455088001666462","No"
"0x63b79704dcb7fba6ca46baea3db68639924a41df","104.423817512353","No"
"0x02aee0ce756fa0157294ff3ff48c1dd02adccf04","0.00838992774558048","No"
"0x251762e6013f0b366d3fcb24a1451a110f65675d","10","No"
"0x09949281e3247d8901be507d32ac8d8e12242a21","8.0713267157544E-05","No"
"0x78c76e3dbe8e4081a42f4666c7eca33f41678686","159.863592374747","No"
"0x551d3a37e1613e8b21f2ad613a01bf97ec2d2389","138.271542597472","No"
"0xb7a0cf71a375fe7a2152ea36a700499dbd993867","160.178752219412","No"
"0x1915fd19e19858f815c924df8d2d6e7065f1e547","4288.67859277125","No"
"0xf7c668dfcaca968f2ce01226ddb15eeb7210cf1d","113.353607463709","No"
"0xbb899870561d48e823ddfacffa201dc20214a530","4389.82483111002","No"
"0xa8bd174385b14f880f8b7f06894cc1bf265db32e","1689.67020127828","No"
"0x5d5d7ca38eb488f49dd700c786a1b7baa31b4486","0.0635246308522501","No"
"0x5eede1c45e4401d7d95e55446dad71b511328534","219.791096237586","No"
"0xd32f222283d295f93664b11faac967e6826b635f","2235.60416384487","No"
"0x90b29f03b7b35326d72c83e414f200ff8b204ccb","197.172421347444","No"
"0x1163e75d2bf3e0ffdb3602fbe0aba099d5c20e3c","20978.3713948714","No"
"0x2848b9f2d4faebaa4838c41071684c70688b455d","55304.5690471596","No"
"0x9e0cb017c0e96b2fbc06cd30b6f38f8e474e100a","24.9884466993097","No"
"0x88d5eb1993dd04bf2175f940e64fd49a90d13f8b","386.451429275348","No"
"0xa8365f08e933b46cb247643f36e4c9d9b4059678","313.174981915896","No"
"0xc0a9281b18fbff16019f497be053cc9864047347","28.9655024567069","No"
"0x4edb4161d16c89b71aec027930a943c3d4cf0777","6.2989170088681E-05","No"
"0xab9786a5e330b50e44579132b8a3cf7c1c3a9517","12007.603184151","No"
"0x007de57773b6eb4ebbf6a740dfde1efdd5629630","51.1645255519207","No"
"0x68db64a8cc0aea50b479bdd5bc3b3dd5e5821ed4","2260.26554304882","No"
"0xf929a6e76b4bed6d81bcd58e0ac2991854892214","153.108426547059","No"
"0x68cc67e6899be5a34002091449cb8860b132cca3","1181.50578195085","No"
"0x5abdf1bdf263963601d3cc57d14723465d9fc505","2876.23172605174","No"
"0xa9a0c84fe5780d5a5c67cc14165b546f8ec6dcab","1.6493772266525E-05","No"
"0xc61b244fa2b83efe9ef91da7390ca5fc1cbb35b1","2021.92199719391","No"
"0xae5499976ffd3e58be47bdd51c787a5201d957f4","115.040365078564","No"
"0x8d0734865f984374435d5e9f814a9704fdc51a64","0.00291562477950016","No"
"0x7186cca95ea6ab3200029e90e62c792f4b164114","8.65750005489635","No"
"0xd36f0ce237877c52c4072b10bbb51112702cb560","24.1055309127661","No"
"0x6701dc817396c99e40e31f2724ea966e2832492c","4.11073331353E-05","No"
"0xb7b1cc940cc88640089028d4910de22e39e6d117","290.604645264994","No"
"0x8dece035358d2604896c81b82c3ab6fff3596388","0.0971111497802708","No"
"0x3967d78660bcbc95c625d58a40c42ce10bd905d6","9.037713601777E-06","No"
"0xe7ef5f4803e85f91871bc8f4a609b954f2112ac9","0.00336058132908969","No"
"0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d","136.647657883659","No"
"0x15c88f7371c57d4b8ac2f97d10eac8fcea298e56","88.6696912175428","No"
"0xbfbd59c39f83068ebe8ef181b927b85400222292","0.000578817939419662","No"
"0x76a5df896413f3b566d07da5af44326c0f54a25b","0.00978097291105444","No"
"0xe2c67350d0a0768de07e556073beeec0ae86a684","4710.67900967591","No"
"0xc83d2035094e05d7a83bea5f92480abb3577228b","1683.82478787914","No"
"0x7fa6397663ae1909cca3c874c58827c4a040f9fc","122.641133410541","No"
"0xb74125df13cb9194d93d8b62e0db30352f2b8001","12195.9050589572","No"
"0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2","771.539128036056","No"
"0xf7b10d603907658f690da534e9b7dbc4dab3e2d6","14898.2566391164","No"
"0xe2c6a4a3a83399775ba104f16f94d2eae905d409","56.9888047380393","No"
"0xf036e411717bf8e123c245ff5a7604dabe0ab1ca","97394.5485301987","No"
"0xcd8eddd0a27047d53d65f23d483a8a169d54526b","306.196109887618","No"
"0x10904e913f025d0dfe119d0d68a43c4754bb24d6","99.6859033102423","No"
"0x0c9e1ec8db2132ef656b250b6aecead3d0313b08","12898.357833348","No"
"0xdbcdc97605bca6544cfc225d28739636cba8a8dd","50.1977714381146","No"
"0x83120ff7d74550edb0ca88c66a436e47123b4ae8","44.1683960730764","No"
"0x56fb97058e504114f771f3e72434f9dce687487e","22.9642864448452","No"
"0xc77a91699867fd0a613248d6c859f5effd580506","32.7332302409199","No"
"0x8bb6078ab0a9d9f614989465c703e1035695aaa0","41.9709779952215","No"
"0x13d9f316427010f786c0d6254593c3c949310ff5","74.4256785702824","No"
"0x499a31edf8d0fd363c06ba79517f11ff8f1ed022","26.5007983092468","No"
"0x763450109a00ebcbff22aff0101b48a1ee689ae9","14.5346677206782","No"
"0x90b63706f57074b732bd7e791c28037cd4c9fbaf","11.7281348410659","No"
"0x8c6fec9b76c2568cd90aff4a7c23388e4961265d","20.1545813863258","No"
"0x8428dd73ccf686b6d2096b9d9f394b123a8437f1","11.4874264734056","No"
"0x0eb3ad90fa45930b383615cb0848a583671c86a9","6.63918274517688","No"
"0x9db3cbb48041d7b7b48d972f9b3c12c18cbbe88b","22.2818238317569","No"
"0x750b482c447700d5e17c0b8e6178a54e3769ece3","613.599290008393","No"
"0xb27f6df486ef5dee2e3a4dc4f257dd63e5a5e371","50.0255256391264","No"
"0x581de43b0273915f61d015e394d2c6af1f9ce8e6","4030.95870693195","No"
"0x49a5492fdfe5acc966dd5f41310dfdfe8daa349c","120.95032679735","No"
"0x521866351b73eae5acb8962469526b38cbe47372","102.54448371262","No"
"0xaa69023439e430438d5fbd01ccaa07ccc8de53b2","177.338947622243","No"
"0x37646d1d6faafee86e4039f6c7a3c59a2540159b","34.5166303406956","No"
"0x1478bfa99856b6c0b98b6d3cd080a715aa2709bd","18.7668628226902","No"
"0x8a26529afddcf6db1f54a8f24b6834b0761b7e66","349.11259562435","No"
"0xef3fea148b4933a9d8716842e093aacbfc96600c","54.5121082525249","No"
"0x481a2be12532d5cd1295239557168d01c5d09708","552.215052524503","No"
"0x748a9fb91ade6d9cd48ab1d1af6f4c27620b703c","2723.8457103729","No"
"0xefc53dc807b3b7d8e1e54a41f429fdd02624c95f","77.873147809389","No"
"0x55ef83fcbb88b4d1f70df73d316b77dd975a0576","96.132338944418","No"
"0xd1249fa727686e09b8566da29e6a3a234acdd030","52.0287215090588","No"
"0xc0d4f574080a04e3260ecad807bc1b8f5473473d","15.4386695827609","No"
"0x15ae010dffec19729a410b82d51337b385a96b95","25.4724619856132","No"
"0xad1a74a31b00ed0403bb7d8b11130e30ae15853c","375.672707648678","No"
"0xe64757d213ba264d511a85cc9b53a24cc9e10859","28","No"
"0xdbd01694d8f72c04b630eeeed516517b2c13ed76","41.1178738608908","No"
"0xdc25324b8186de47a976191a54ea0366428af632","1922","No"
"0x340dc4f0a7eff64e0b682cb7c6396c84975f3823","98.5215275555638","No"
"0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3","9.84120569794461","No"
"0x71ce9ac68b6e90d6847e040cd199f9d6a44828e5","30.5416230235191","No"
"0xe90e640b09fdef82c3e33f2ba2d80d4a784ba0f5","216.746823037854","No"
"0x8f431e9dd3ab0705d8e3132ad260d20dc1df4fe7","90.8020693851068","No"
"0xd26b4f36f3784ff6481b0f0cfaba1fa2ca941c40","194.073884923921","No"
"0x5e175e89ee8ac083f974210a75c1ba1d542a4fe4","63","No"
"0xfbe011e5c3a81d5e00888b7705fbfddbc6b7a17b","608.241432448394","No"
"0x0bad4ebff09ced8dfffc2d99ea04108e1afab8b2","25617.6302811482","No"
"0x6794bda8e07faa690d6924b259992ed354aec9bb","487.653992235011","No"
"0x282c8d5cad767a93e1e042e33e7a15877a8e6a1b","68.3410762174697","No"
"0x0091c05a50ef584f09c5c8b813a207198643788a","1596.87333683819","No"
"0x9c330a97c3dd093f4b514af6cc2f531ac0cb084b","482.729986119348","No"
"0x260edfea92898a3c918a80212e937e6033f8489e","8351.88980744361","No"
"0xc0afef712a1341ca78da145b2afad346e8c3574f","1621.3410472039","No"
"0x48a7bea12a800957113662d27468fd1c9e8d42aa","1970.41358458891","No"
"0xdec6fa827552752b62c68202b4aabe06408f7b07","3.94081393740993","No"
"0xd2eeff73117c86c14f11a6052620848f8dd6e0c8","20940.482953477","No"
"0xfa5ec0f794d1a7b96b3ea6d8f8bd6474573db0e6","439.375410716048","No"
"0x3cd49c9ad5766fb4a19a42db15e516480dc58673","1182.24405079515","No"
"0x002d2715b179d0db3e17cc28317a98f2f65e6884","2211.38565956914","No"
"0x113e105a66a07bf717df719f2c3f2487b7bc46b5","47.3358792803178","No"
"0x1f8c994e19a43fd3da251ef06c8869e6901307cb","370.573219852165","No"
"0x2ce0fb9a765ba7f55d43897dd404c8d92e9c0708","13792.7160225944","No"
"0x0630717c9c6baeabd2b0852e09df08febaccd227","665.382565875482","No"
"0xa2a341a2b2955d8bf1f3d434e0a3635ba6301118","85.0676066835423","No"
"0x34fb6abc67a85ad6e9eefaf7c5ee00a5b858ab04","18.1093675617979","No"
"0x5e5ffef1103717f17a9a155d0c7646ec5e16551e","9124.77985759838","No"
"0x741df195c5c1d860a13af1a984303feb1cc7f001","112.923211491692","No"
"0xd96933b4cc618835e5ac85c39dc14d4f7c764bb8","6.1137942253592E-05","No"
"0xc1839cea93bdfdf29e08ae3f351813fe7e89afb3","3916.52130038375","No"
"0xa322f14c4e9628f5934420a6098a01e7c999e657","24.1735897499856","No"
"0xd34bc82b9092f5334056dac1af8cd5d32abc6802","123.386453957896","No"
"0x34263200f4236aa7f6e1df98e87af7df1210f3ad","1188.68628175042","No"
"0xe023d9ead98a431a88e913629599884839cdf92f","271.707190514647","No"
"0x347c00353900e1c3bbac6552db67e490fbdd70ef","9.63091715099049","No"
"0xaf51e6e946263e1d7b474073ee64ea0c5bc01da9","79.8941830649277","No"
"0x1152d50e819d5094a2b233e8cd8b62c5bcf99bea","144.8230653477","No"
"0xc41a81fd178c44a1005e83fd62d57bdab2a8c261","13.5214974400105","No"
"0x750d8974e04eb5490fb8e232972a36e5d6b153cb","2.95556988174071","No"
"0x11cdb878196aace05362e7caa01de4ac1d039edc","280.779138765367","No"
"0x7bb85b553c04cf2dfcbbdac998ea3621e17236c3","5379.65802059226","No"
"0x58c20084c7b26817620e08745aa0c907ecbad2f0","499.546949166914","No"
"0x8e3bbdec40e33a8a5b90bf56c6d2692088406739","46.9249460959255","No"
"0x37fd5ad757c529a88f144d9d5f72df8ae3083049","15.7629858499062","No"
"0x62b5c94af16f8b5b53bed8da61ecb5ba41c14931","633.993956667764","No"
"0x5a5d07ef209bf2e2608405cfb0b7d7d5df396a36","30.1755094206745","No"
"0x1279a8132c775ede3e738cc2a753ffe47d009353","119.636342019584","No"
"0x38048af4da7d79d2b553836a6d4950d0ac4b60f7","1477.77992342871","No"
"0x53da173de45f8327eee31cf73bf4ca1e93aa8d7b","29.1432897797087","No"
"0xaafe0dc88e03480a6c568c81ff6cfc67c0eb793d","150.969465002231","No"
"0xa1bbd8d39ed536dea030a32f3f6c5916c845a800","0.00157418559202006","No"
"0x9f78d6c4d61a6679c971d60d08fd3cd120db0555","32.8707373013481","No"
"0x8dd5f45521e2bf8c73c7c0a214aa3f310c22c348","95.0744274811845","No"
"0x8e13649613b774ab67d1c1edfc22a2202270fd81","812.486534403592","No"
